Date,TSLA,META,KO,AMZN
2020-06-25,65.73200225830078,235.67999267578125,41.639015197753906,137.72900390625
2020-06-26,63.982666015625,216.0800018310547,40.37863540649414,134.64349365234375
2020-06-29,67.29000091552734,220.63999938964844,41.11076354980469,134.0189971923828
2020-06-30,71.98733520507812,227.07000732421875,41.40732955932617,137.9409942626953
2020-07-01,74.64199829101562,237.5500030517578,41.537078857421875,143.93499755859375
2020-07-02,80.57733154296875,233.4199981689453,41.59267044067383,144.51499938964844
2020-07-06,91.43866729736328,240.27999877929688,41.91704559326172,152.8520050048828
2020-07-07,92.65733337402344,240.86000061035156,41.89850616455078,150.00599670410156
2020-07-08,91.05867004394531,243.5800018310547,41.768768310546875,154.0554962158203
2020-07-09,92.9520034790039,244.5,40.693729400634766,159.13150024414062
2020-07-10,102.97666931152344,245.07000732421875,41.8429069519043,160.0
2020-07-13,99.80400085449219,239.0,41.93557357788086,155.1999969482422
2020-07-14,101.12000274658203,239.72999572753906,42.510169982910156,154.1999969482422
2020-07-15,103.06732940673828,240.27999877929688,43.0013427734375,150.44349670410156
2020-07-16,100.04266357421875,240.92999267578125,42.769657135009766,149.9949951171875
2020-07-17,100.05599975585938,242.02999877929688,43.39057922363281,148.09849548339844
2020-07-20,109.53333282470703,245.4199981689453,42.74185562133789,159.8419952392578
2020-07-21,104.55733489990234,241.75,43.74274826049805,156.9145050048828
2020-07-22,106.15533447265625,239.8699951171875,44.92899703979492,154.99549865722656
2020-07-23,100.87133026123047,232.60000610351562,44.7436408996582,149.32749938964844
2020-07-24,94.46666717529297,230.7100067138672,44.93825912475586,150.44549560546875
2020-07-27,102.63999938964844,233.5,44.92899703979492,152.760498046875
2020-07-28,98.43267059326172,230.1199951171875,44.65096664428711,150.01649475097656
2020-07-29,99.94066619873047,233.2899932861328,44.502689361572266,151.67649841308594
2020-07-30,99.16600036621094,234.5,44.19684982299805,152.593994140625
2020-07-31,95.38400268554688,253.6699981689453,43.77982711791992,158.23399353027344
2020-08-03,99.0,251.9600067138672,42.90867233276367,155.59449768066406
2020-08-04,99.13333129882812,249.8300018310547,43.27009963989258,156.94149780273438
2020-08-05,99.00133514404297,249.1199951171875,43.76128005981445,160.25149536132812
2020-08-06,99.30533599853516,265.2799987792969,44.00223922729492,161.25
2020-08-07,96.84733581542969,268.44000244140625,44.298797607421875,158.3730010986328
2020-08-10,94.57133483886719,263.0,44.22465896606445,157.4080047607422
2020-08-11,91.6259994506836,256.1300048828125,44.41927719116211,154.0334930419922
2020-08-12,103.65066528320312,259.8900146484375,44.88265609741211,158.11199951171875
2020-08-13,108.06666564941406,261.29998779296875,44.83631896972656,158.05099487304688
2020-08-14,110.04733276367188,261.239990234375,44.90119171142578,157.4010009765625
2020-08-17,122.3759994506836,261.1600036621094,44.67876434326172,159.12049865722656
2020-08-18,125.80599975585938,262.3399963378906,44.87338638305664,165.62449645996094
2020-08-19,125.23533630371094,262.5899963378906,43.900291442871094,163.0240020751953
2020-08-20,133.45533752441406,269.010009765625,43.881752014160156,164.86849975585938
2020-08-21,136.6653289794922,267.010009765625,43.81688690185547,164.23599243164062
2020-08-24,134.27999877929688,271.3900146484375,44.45635223388672,165.3730010986328
2020-08-25,134.8893280029297,280.82000732421875,44.40074920654297,167.32449340820312
2020-08-26,143.54466247558594,303.9100036621094,44.63243103027344,172.09249877929688
2020-08-27,149.25,293.2200012207031,44.697296142578125,170.0
2020-08-28,147.55999755859375,293.6600036621094,46.180110931396484,170.08999633789062
2020-08-31,166.10667419433594,293.20001220703125,45.90208053588867,172.54800415039062
2020-09-01,158.35000610351562,295.44000244140625,45.522117614746094,174.95599365234375
2020-09-02,149.1233367919922,302.5,47.44049072265625,176.57249450683594
2020-09-03,135.6666717529297,291.1199951171875,46.782501220703125,168.39999389648438
2020-09-04,139.44000244140625,282.7300109863281,47.301475524902344,164.7310028076172
2020-09-08,110.06999969482422,271.1600036621094,46.16156768798828,157.49200439453125
2020-09-09,122.09333038330078,273.7200012207031,46.51373291015625,163.4304962158203
2020-09-10,123.77999877929688,268.0899963378906,46.33766555786133,158.7554931640625
2020-09-11,124.23999786376953,266.6099853515625,47.320011138916016,155.81100463867188
2020-09-14,139.8733367919922,266.1499938964844,47.376068115234375,155.14849853515625
2020-09-15,149.9199981689453,272.4200134277344,47.69371032714844,157.80650329589844
2020-09-16,147.25332641601562,263.5199890136719,47.450809478759766,153.90499877929688
2020-09-17,141.14332580566406,254.82000732421875,47.22658920288086,150.43649291992188
2020-09-18,147.38333129882812,252.52999877929688,47.13316345214844,147.74549865722656
2020-09-21,149.79666137695312,248.14999389648438,45.86257553100586,148.02349853515625
2020-09-22,141.41000366210938,254.75,46.395103454589844,156.44949340820312
2020-09-23,126.78666687011719,249.02000427246094,45.04043197631836,149.9929962158203
2020-09-24,129.26333618164062,249.52999877929688,45.49821472167969,150.989501953125
2020-09-25,135.77999877929688,254.82000732421875,45.516902923583984,154.75650024414062
2020-09-28,140.39999389648438,256.82000732421875,46.040077209472656,158.70249938964844
2020-09-29,139.69000244140625,261.7900085449219,45.70375061035156,157.24400329589844
2020-09-30,143.00332641601562,261.8999938964844,46.124168395996094,157.43649291992188
2020-10-01,149.3866729736328,266.6300048828125,45.946659088134766,161.06300354003906
2020-10-02,138.3633270263672,259.94000244140625,46.11482620239258,156.25
2020-10-05,141.89332580566406,264.6499938964844,46.13351058959961,159.9600067138672
2020-10-06,137.9933319091797,258.6600036621094,45.72243881225586,154.9980010986328
2020-10-07,141.76666259765625,258.1199951171875,46.30167770385742,159.7845001220703
2020-10-08,141.97332763671875,263.760009765625,47.14250564575195,159.52749633789062
2020-10-09,144.6666717529297,264.45001220703125,47.4694938659668,164.33250427246094
2020-10-12,147.43333435058594,275.75,47.731082916259766,172.14649963378906
2020-10-13,148.88333129882812,276.1400146484375,46.91828918457031,172.18150329589844
2020-10-14,153.76666259765625,271.82000732421875,46.82485580444336,168.1855010986328
2020-10-15,149.6266632080078,266.7200012207031,46.70340347290039,166.9324951171875
2020-10-16,146.55667114257812,265.92999267578125,46.74077224731445,163.635498046875
2020-10-19,143.61000061035156,261.3999938964844,46.35773468017578,160.36050415039062
2020-10-20,140.64666748046875,267.55999755859375,46.946311950683594,160.85049438476562
2020-10-21,140.8800048828125,278.7300109863281,46.70340347290039,159.2469940185547
2020-10-22,141.92999267578125,278.1199951171875,47.348045349121094,158.82000732421875
2020-10-23,140.2100067138672,284.7900085449219,47.19856262207031,160.22000122070312
2020-10-26,140.0933380126953,277.1099853515625,46.52589416503906,160.3520050048828
2020-10-27,141.55999755859375,283.2900085449219,46.61932373046875,164.31649780273438
2020-10-28,135.33999633789062,267.6700134277344,44.80686569213867,158.13900756835938
2020-10-29,136.94332885742188,280.8299865722656,44.8629264831543,160.55050659179688
2020-10-30,129.34666442871094,263.1099853515625,44.90029525756836,151.8074951171875
2020-11-02,133.50332641601562,261.3599853515625,45.42346954345703,150.2239990234375
2020-11-03,141.3000030517578,265.29998779296875,46.10547637939453,152.42050170898438
2020-11-04,140.32666015625,287.3800048828125,45.937313079833984,162.05799865722656
2020-11-05,146.02999877929688,294.67999267578125,46.1895637512207,166.10000610351562
2020-11-06,143.31666564941406,293.4100036621094,46.198909759521484,165.56849670410156
2020-11-09,140.4199981689453,278.7699890136719,49.11377716064453,157.18699645996094
2020-11-10,136.7866668701172,272.42999267578125,50.43108367919922,151.75100708007812
2020-11-11,139.0433349609375,276.4800109863281,50.0573844909668,156.8695068359375
2020-11-12,137.25332641601562,275.0799865722656,49.52485275268555,155.51400756835938
2020-11-13,136.1666717529297,276.95001220703125,49.93593215942383,156.4405059814453
2020-11-16,136.02999877929688,278.9599914550781,50.309627532958984,156.55299377441406
2020-11-17,147.20333862304688,275.0,50.15080642700195,156.7830047607422
2020-11-18,162.2133331298828,271.9700012207031,49.151153564453125,155.2729949951172
2020-11-19,166.42333984375,272.94000244140625,49.636962890625,155.8509979248047
2020-11-20,163.20333862304688,269.70001220703125,49.20720672607422,154.97000122070312
2020-11-23,173.9499969482422,268.42999267578125,49.216552734375,154.91949462890625
2020-11-24,185.1266632080078,276.9200134277344,49.72105026245117,155.9029998779297
2020-11-25,191.3333282470703,275.5899963378906,49.45011901855469,159.2534942626953
2020-11-27,195.25332641601562,277.80999755859375,49.2352409362793,159.76699829101562
2020-11-30,189.1999969482422,276.9700012207031,48.585548400878906,158.40199279785156
2020-12-01,194.9199981689453,286.54998779296875,48.999839782714844,161.00399780273438
2020-12-02,189.60667419433594,287.5199890136719,49.065757751464844,160.17649841308594
2020-12-03,197.7933349609375,281.8500061035156,49.69661331176758,159.3365020751953
2020-12-04,199.67999267578125,279.70001220703125,50.7041015625,158.12899780273438
2020-12-07,213.9199981689453,285.5799865722656,49.894344329833984,157.89999389648438
2020-12-08,216.6266632080078,283.3999938964844,50.0732421875,158.864501953125
2020-12-09,201.4933319091797,277.9200134277344,50.214481353759766,155.2100067138672
2020-12-10,209.02333068847656,277.1199951171875,49.95083236694336,155.07449340820312
2020-12-11,203.3300018310547,273.54998779296875,50.23331069946289,155.8209991455078
2020-12-14,213.27667236328125,274.19000244140625,50.15798568725586,157.84849548339844
2020-12-15,211.0833282470703,275.54998779296875,50.69468307495117,158.25599670410156
2020-12-16,207.58999633789062,275.6700134277344,49.96025085449219,162.04800415039062
2020-12-17,218.63333129882812,274.4800109863281,50.15798568725586,161.8040008544922
2020-12-18,231.6666717529297,276.3999938964844,50.600528717041016,160.08250427246094
2020-12-21,216.6199951171875,272.7900085449219,49.7248649597168,160.3090057373047
2020-12-22,213.44667053222656,267.0899963378906,49.677772521972656,160.3260040283203
2020-12-23,215.32666015625,268.1099853515625,49.97909164428711,159.2635040283203
2020-12-24,220.58999633789062,267.3999938964844,50.31805419921875,158.63450622558594
2020-12-28,221.22999572753906,277.0,50.99599075317383,164.197998046875
2020-12-29,221.99667358398438,276.7799987792969,50.967742919921875,166.10000610351562
2020-12-30,231.5933380126953,271.8699951171875,51.2596321105957,164.29249572753906
2020-12-31,235.22332763671875,273.1600036621094,51.63626480102539,162.84649658203125
2021-01-04,243.2566680908203,268.94000244140625,49.677772521972656,159.3314971923828
2021-01-05,245.0366668701172,270.9700012207031,49.13166427612305,160.92550659179688
2021-01-06,251.9933319091797,263.30999755859375,47.568641662597656,156.91900634765625
2021-01-07,272.0133361816406,268.739990234375,47.04135513305664,158.10800170898438
2021-01-08,293.3399963378906,267.57000732421875,48.09592056274414,159.13499450683594
2021-01-11,270.39666748046875,256.8399963378906,47.267333984375,155.7104949951172
2021-01-12,283.14666748046875,251.08999633789062,47.18259048461914,156.04150390625
2021-01-13,284.8033447265625,251.63999938964844,47.229671478271484,158.29449462890625
2021-01-14,281.6666564941406,245.63999938964844,46.35399627685547,156.37350463867188
2021-01-15,275.38665771484375,251.36000061035156,45.85496139526367,155.21249389648438
2021-01-19,281.51666259765625,261.1000061035156,45.676063537597656,156.03799438476562
2021-01-20,283.48333740234375,267.4800109863281,45.83613586425781,163.16900634765625
2021-01-21,281.663330078125,272.8699951171875,46.090362548828125,165.34950256347656
2021-01-22,282.21331787109375,274.5,45.657230377197266,164.6114959716797
2021-01-25,293.6000061035156,278.010009765625,45.93029022216797,164.6999969482422
2021-01-26,294.36334228515625,282.04998779296875,46.41049575805664,166.30650329589844
2021-01-27,288.0533447265625,272.1400146484375,45.69489288330078,161.62899780273438
2021-01-28,278.4766540527344,265.0,46.2786750793457,161.88099670410156
2021-01-29,264.510009765625,258.3299865722656,45.337093353271484,160.30999755859375
2021-02-01,279.9366760253906,262.010009765625,45.6478157043457,167.1439971923828
2021-02-02,290.92999267578125,267.0799865722656,46.09977722167969,169.0
2021-02-03,284.89666748046875,266.6499938964844,45.920875549316406,165.62649536132812
2021-02-04,283.3299865722656,266.489990234375,46.1468505859375,166.5500030517578
2021-02-05,284.07666015625,268.1000061035156,46.74946594238281,167.6074981689453
2021-02-08,287.8066711425781,266.5799865722656,47.00368881225586,166.14700317382812
2021-02-09,283.1533203125,269.45001220703125,46.79654312133789,165.25
2021-02-10,268.2733459472656,271.8699951171875,46.7023811340332,164.32899475097656
2021-02-11,270.5533447265625,270.3900146484375,47.361488342285156,163.10650634765625
2021-02-12,272.0400085449219,270.5,47.728702545166016,163.885498046875
2021-02-16,265.40667724609375,273.9700012207031,47.33324432373047,163.44749450683594
2021-02-17,266.04998779296875,273.57000732421875,47.2014274597168,165.4320068359375
2021-02-18,262.4599914550781,269.3900146484375,47.80403518676758,166.4114990234375
2021-02-19,260.4333190917969,261.55999755859375,47.18259048461914,162.4949951171875
2021-02-22,238.1666717529297,260.3299865722656,47.67221450805664,159.03700256347656
2021-02-23,232.94667053222656,265.8599853515625,47.58747100830078,159.72500610351562
2021-02-24,247.33999633789062,264.30999755859375,47.74753952026367,157.97650146484375
2021-02-25,227.4066619873047,254.69000244140625,47.23908615112305,152.85800170898438
2021-02-26,225.1666717529297,257.6199951171875,46.128028869628906,154.64649963378906
2021-03-01,239.47666931152344,264.9100036621094,46.98485565185547,157.3070068359375
2021-03-02,228.81333923339844,259.0,47.17317581176758,154.72650146484375
2021-03-03,217.73333740234375,255.41000366210938,47.0601806640625,150.25
2021-03-04,207.14666748046875,257.6400146484375,47.022518157958984,148.8784942626953
2021-03-05,199.31666564941406,264.2799987792969,47.82286834716797,150.0229949951172
2021-03-08,187.6666717529297,255.30999755859375,48.62321090698242,147.59750366210938
2021-03-09,224.52667236328125,265.739990234375,47.8887825012207,153.1425018310547
2021-03-10,222.68666076660156,264.8999938964844,48.43488693237305,152.8820037841797
2021-03-11,233.1999969482422,273.8800048828125,47.90760803222656,155.67950439453125
2021-03-12,231.2433319091797,268.3999938964844,47.81266784667969,154.47450256347656
2021-03-15,235.97999572753906,273.75,48.44877243041992,154.08399963378906
2021-03-16,225.6266632080078,279.2799987792969,48.62916946411133,154.59300231933594
2021-03-17,233.93666076660156,284.010009765625,48.648162841796875,156.7864990234375
2021-03-18,217.72000122070312,278.6199951171875,48.01204299926758,151.39950561523438
2021-03-19,218.2899932861328,290.1099853515625,48.23991394042969,153.7480010986328
2021-03-22,223.3333282470703,293.5400085449219,48.420291900634766,155.5435028076172
2021-03-23,220.72000122070312,290.6300048828125,48.790565490722656,156.875
2021-03-24,210.08999633789062,282.1400146484375,48.91398620605469,154.35350036621094
2021-03-25,213.4633331298828,278.739990234375,49.38869857788086,152.31300354003906
2021-03-26,206.23666381835938,283.0199890136719,50.35710906982422,152.60150146484375
2021-03-29,203.76333618164062,290.82000732421875,51.126129150390625,153.7864990234375
2021-03-30,211.8733367919922,288.0,50.46154022216797,152.76449584960938
2021-03-31,222.64332580566406,294.5299987792969,50.04379653930664,154.70399475097656
2021-04-01,220.5833282470703,298.6600036621094,49.85391616821289,158.0500030517578
2021-04-05,230.35000610351562,308.9100036621094,50.13874053955078,161.3365020751953
2021-04-06,230.5399932861328,306.260009765625,50.49951171875,161.1909942626953
2021-04-07,223.6566619873047,313.0899963378906,50.5849609375,163.96949768066406
2021-04-08,227.93333435058594,313.0199890136719,50.43305969238281,164.96499633789062
2021-04-09,225.67333984375,312.4599914550781,50.490020751953125,168.61000061035156
2021-04-12,233.9933319091797,311.5400085449219,50.65142059326172,168.96949768066406
2021-04-13,254.10667419433594,309.760009765625,50.40457534790039,170.0
2021-04-14,244.07666015625,302.82000732421875,50.395084381103516,166.64999389648438
2021-04-15,246.28334045410156,307.82000732421875,50.63243865966797,168.95449829101562
2021-04-16,246.5933380126953,306.17999267578125,50.9647331237793,169.9720001220703
2021-04-19,238.2100067138672,302.239990234375,51.2685432434082,168.60049438476562
2021-04-20,239.663330078125,302.6499938964844,51.42994689941406,166.7344970703125
2021-04-21,248.0399932861328,301.4700012207031,51.847694396972656,168.1009979248047
2021-04-22,239.89666748046875,296.5199890136719,51.68628692626953,165.45199584960938
2021-04-23,243.13333129882812,301.1300048828125,51.71477127075195,167.04400634765625
2021-04-26,246.06666564941406,303.0400085449219,50.945735931396484,170.4499969482422
2021-04-27,234.913330078125,303.57000732421875,50.86979293823242,170.8715057373047
2021-04-28,231.46665954589844,307.1000061035156,50.8792839050293,172.9250030517578
2021-04-29,225.6666717529297,329.510009765625,51.5153923034668,173.5655059814453
2021-04-30,236.47999572753906,325.0799865722656,51.24955749511719,173.37100219726562
2021-05-03,228.3000030517578,322.5799865722656,51.72426223754883,169.32449340820312
2021-05-04,224.53334045410156,318.3599853515625,51.40146255493164,165.593505859375
2021-05-05,223.64666748046875,315.0199890136719,51.2685432434082,163.52699279785156
2021-05-06,221.17999267578125,320.0199890136719,51.78123474121094,165.31849670410156
2021-05-07,224.1233367919922,319.0799865722656,51.75274658203125,164.58050537109375
2021-05-10,209.67999267578125,305.9700012207031,52.13251495361328,159.52450561523438
2021-05-11,205.73333740234375,306.5299987792969,51.572357177734375,161.19549560546875
2021-05-12,196.6300048828125,302.54998779296875,51.306522369384766,157.5970001220703
2021-05-13,190.56333923339844,305.260009765625,51.75274658203125,158.07350158691406
2021-05-14,196.5800018310547,315.94000244140625,51.96162414550781,161.14500427246094
2021-05-17,192.27667236328125,315.4599914550781,51.87616729736328,163.51950073242188
2021-05-18,192.6233367919922,309.9599914550781,51.59134292602539,161.61399841308594
2021-05-19,187.82000732421875,313.5899963378906,51.42994689941406,161.58999633789062
2021-05-20,195.5933380126953,318.6099853515625,51.88567352294922,162.38400268554688
2021-05-21,193.6266632080078,316.2300109863281,51.85718536376953,160.1540069580078
2021-05-24,202.14666748046875,324.6300048828125,52.028076171875,162.24949645996094
2021-05-25,201.56333923339844,327.7900085449219,52.01858901977539,162.95249938964844
2021-05-26,206.3766632080078,327.6600036621094,52.2464485168457,163.25799560546875
2021-05-27,210.28334045410156,332.75,52.68317794799805,161.5054931640625
2021-05-28,208.4066619873047,328.7300109863281,52.4932975769043,161.15350341796875
2021-06-01,207.96665954589844,329.1300048828125,52.483795166015625,160.9324951171875
2021-06-02,201.7066650390625,329.1499938964844,52.69266891479492,161.69949340820312
2021-06-03,190.94667053222656,326.0400085449219,52.82559585571289,159.35049438476562
2021-06-04,199.68333435058594,330.3500061035156,53.395240783691406,160.31100463867188
2021-06-07,201.7100067138672,336.5799865722656,53.20535659790039,159.90049743652344
2021-06-08,201.19667053222656,333.67999267578125,52.835086822509766,163.20550537109375
2021-06-09,199.5933380126953,330.25,52.673675537109375,164.0574951171875
2021-06-10,203.3733367919922,332.4599914550781,53.08192825317383,167.4824981689453
2021-06-11,203.29666137695312,331.260009765625,53.31928634643555,167.3415069580078
2021-06-14,205.89666748046875,336.7699890136719,53.13753890991211,169.19349670410156
2021-06-15,199.7866668701172,336.75,53.00361633300781,169.156494140625
2021-06-16,201.6233367919922,331.0799865722656,52.295753479003906,170.7624969482422
2021-06-17,205.53334045410156,336.510009765625,52.5635986328125,174.46200561523438
2021-06-18,207.77000427246094,329.6600036621094,51.434844970703125,174.34500122070312
2021-06-21,206.94332885742188,332.2900085449219,51.99922180175781,172.697998046875
2021-06-22,207.90333557128906,339.0299987792969,52.19053268432617,175.27200317382812
2021-06-23,218.85667419433594,340.5899963378906,51.7696418762207,175.1909942626953
2021-06-24,226.60667419433594,343.17999267578125,52.027915954589844,172.45399475097656
2021-06-25,223.9566650390625,341.3699951171875,51.96095657348633,170.072998046875
2021-06-28,229.57333374023438,355.6400146484375,51.90355682373047,172.1945037841797
2021-06-29,226.9199981689453,351.8900146484375,51.52094268798828,172.40699768066406
2021-06-30,226.56666564941406,347.7099914550781,51.76007843017578,172.00799560546875
2021-07-01,225.97332763671875,354.3900146484375,51.61659240722656,171.64849853515625
2021-07-02,226.3000030517578,354.70001220703125,51.82704162597656,175.5489959716797
2021-07-06,219.86000061035156,352.7799987792969,51.540061950683594,183.78700256347656
2021-07-07,214.88333129882812,350.489990234375,51.96095657348633,184.82899475097656
2021-07-08,217.60333251953125,345.6499938964844,51.77920913696289,186.57049560546875
2021-07-09,218.98333740234375,350.4200134277344,52.09487533569336,185.9669952392578
2021-07-12,228.56666564941406,353.1600036621094,52.1140022277832,185.92750549316406
2021-07-13,222.84666442871094,352.0899963378906,52.630558013916016,183.8679962158203
2021-07-14,217.7933349609375,347.6300048828125,53.816707611083984,184.08399963378906
2021-07-15,216.86666870117188,344.4599914550781,53.98888397216797,181.55999755859375
2021-07-16,214.74000549316406,341.1600036621094,53.95063018798828,178.68150329589844
2021-07-19,215.4066619873047,336.95001220703125,53.309722900390625,177.47950744628906
2021-07-20,220.1666717529297,341.6600036621094,53.4053840637207,178.6595001220703
2021-07-21,218.42999267578125,346.2300109863281,54.094112396240234,179.25999450683594
2021-07-22,216.4199981689453,351.19000244140625,54.017581939697266,181.90150451660156
2021-07-23,214.4600067138672,369.7900085449219,54.53413391113281,182.83200073242188
2021-07-26,219.2066650390625,372.4599914550781,54.58196258544922,184.99099731445312
2021-07-27,214.92666625976562,367.80999755859375,54.77327346801758,181.3195037841797
2021-07-28,215.66000366210938,373.2799987792969,54.27586364746094,181.51600646972656
2021-07-29,225.78334045410156,358.32000732421875,54.572391510009766,179.99600219726562
2021-07-30,229.06666564941406,356.29998779296875,54.55326461791992,166.37950134277344
2021-08-02,236.55667114257812,351.95001220703125,54.40977478027344,166.57400512695312
2021-08-03,236.5800018310547,351.239990234375,54.44804382324219,168.31199645996094
2021-08-04,236.97332763671875,358.9200134277344,53.66365051269531,167.73599243164062
2021-08-05,238.2100067138672,362.9700012207031,54.04628372192383,168.79949951171875
2021-08-06,233.03334045410156,363.510009765625,54.180206298828125,167.2469940185547
2021-08-09,237.9199981689453,361.6099853515625,54.18977355957031,167.093505859375
2021-08-10,236.663330078125,361.1300048828125,54.333251953125,166.03399658203125
2021-08-11,235.94000244140625,359.9599914550781,54.26629638671875,164.60549926757812
2021-08-12,240.75,362.6499938964844,54.37152099609375,165.1750030517578
2021-08-13,239.05667114257812,363.17999267578125,54.74457931518555,164.69850158691406
2021-08-16,228.72332763671875,366.55999755859375,54.98371887207031,164.94949340820312
2021-08-17,221.90333557128906,358.45001220703125,54.79240417480469,162.09800720214844
2021-08-18,229.663330078125,355.45001220703125,54.04628372192383,160.06100463867188
2021-08-19,224.49000549316406,355.1199951171875,54.390647888183594,159.3874969482422
2021-08-20,226.75332641601562,359.3699951171875,54.180206298828125,159.99749755859375
2021-08-23,235.43333435058594,363.3500061035156,53.98888397216797,163.2935028076172
2021-08-24,236.163330078125,365.510009765625,53.57755661010742,165.28900146484375
2021-08-25,237.06666564941406,368.3900146484375,53.63495635986328,164.95899963378906
2021-08-26,233.72000122070312,364.3800048828125,53.12797546386719,165.8000030517578
2021-08-27,237.30667114257812,372.6300048828125,53.23320007324219,167.48150634765625
2021-08-30,243.6366729736328,380.6600036621094,53.740177154541016,171.07850646972656
2021-08-31,245.24000549316406,379.3800048828125,53.86453628540039,173.5395050048828
2021-09-01,244.69667053222656,382.04998779296875,54.228031158447266,173.9499969482422
2021-09-02,244.1300048828125,375.2799987792969,54.3045539855957,173.156005859375
2021-09-03,244.52333068847656,376.260009765625,54.26629638671875,173.90249633789062
2021-09-07,250.97332763671875,382.17999267578125,53.25232696533203,175.46449279785156
2021-09-08,251.2899932861328,377.57000732421875,53.969757080078125,176.27499389648438
2021-09-09,251.6199951171875,378.0,53.43407440185547,174.20799255371094
2021-09-10,245.42333984375,378.69000244140625,53.1949348449707,173.45750427246094
2021-09-13,247.6666717529297,376.510009765625,53.63495635986328,172.85850524902344
2021-09-14,248.163330078125,376.5299987792969,53.67351150512695,172.5
2021-09-15,251.94332885742188,373.9200134277344,53.85662841796875,173.7895050048828
2021-09-16,252.3300018310547,373.05999755859375,53.34581756591797,174.41200256347656
2021-09-17,253.163330078125,364.7200012207031,52.46876907348633,173.12600708007812
2021-09-20,243.38999938964844,355.70001220703125,52.10253143310547,167.7864990234375
2021-09-21,246.4600067138672,357.4800109863281,52.09288787841797,167.18150329589844
2021-09-22,250.64666748046875,343.2099914550781,52.16999435424805,169.00250244140625
2021-09-23,251.2133331298828,345.9599914550781,52.08325958251953,170.8000030517578
2021-09-24,258.1300048828125,352.9599914550781,51.938682556152344,171.2760009765625
2021-09-27,263.78668212890625,353.5799865722656,51.668827056884766,170.2899932861328
2021-09-28,259.1866760253906,340.6499938964844,50.73394775390625,165.79800415039062
2021-09-29,260.4366760253906,339.6099853515625,51.042354583740234,165.05599975585938
2021-09-30,258.49334716796875,339.3900146484375,50.570098876953125,164.2519989013672
2021-10-01,258.40667724609375,343.010009765625,51.10018539428711,164.16299438476562
2021-10-04,260.510009765625,326.2300109863281,51.07127380371094,159.48899841308594
2021-10-05,260.1966552734375,332.9599914550781,51.15802001953125,161.0500030517578
2021-10-06,260.9166564941406,333.6400146484375,51.765201568603516,163.10049438476562
2021-10-07,264.53668212890625,329.2200012207031,51.92905044555664,165.1215057373047
2021-10-08,261.8299865722656,330.04998779296875,52.16035461425781,164.43099975585938
2021-10-11,263.9800109863281,325.45001220703125,52.26637268066406,162.31500244140625
2021-10-12,268.5733337402344,323.7699890136719,52.26637268066406,162.3665008544922
2021-10-13,270.3599853515625,324.5400085449219,52.27600860595703,164.21400451660156
2021-10-14,272.7733459472656,328.5299987792969,52.63261413574219,164.9929962158203
2021-10-15,281.010009765625,324.760009765625,52.507320404052734,170.4510040283203
2021-10-18,290.03668212890625,335.3399963378906,51.986873626708984,172.33700561523438
2021-10-19,288.0899963378906,339.989990234375,52.189273834228516,172.20750427246094
2021-10-20,288.6000061035156,340.7799987792969,52.65189743041992,170.7530059814453
2021-10-21,298.0,341.8800048828125,52.38202667236328,171.75050354003906
2021-10-22,303.2266540527344,324.6099853515625,52.47840881347656,166.77749633789062
2021-10-25,341.6199951171875,328.69000244140625,52.26637268066406,166.01849365234375
2021-10-26,339.4766540527344,315.80999755859375,52.49768829345703,168.80349731445312
2021-10-27,345.9533386230469,312.2200012207031,53.50965881347656,169.62449645996094
2021-10-28,359.0133361816406,316.9200134277344,54.01083755493164,172.32850646972656
2021-10-29,371.3333435058594,323.57000732421875,54.32888412475586,168.6215057373047
2021-11-01,402.86334228515625,329.9800109863281,54.13612747192383,165.90550231933594
2021-11-02,390.6666564941406,328.0799865722656,54.068660736083984,165.6374969482422
2021-11-03,404.6199951171875,331.6199951171875,54.25178527832031,169.1999969482422
2021-11-04,409.9700012207031,335.8500061035156,54.550559997558594,173.85000610351562
2021-11-05,407.36334228515625,341.1300048828125,54.78186798095703,175.94949340820312
2021-11-08,387.64666748046875,338.6199951171875,54.29033279418945,174.44900512695312
2021-11-09,341.1666564941406,335.3699951171875,54.444541931152344,178.81149291992188
2021-11-10,355.98333740234375,327.6400146484375,54.66621398925781,174.1024932861328
2021-11-11,354.5033264160156,327.739990234375,54.685489654541016,173.625
2021-11-12,344.47332763671875,340.8900146484375,54.5601921081543,176.25750732421875
2021-11-15,337.7966613769531,347.55999755859375,54.5698356628418,177.28399658203125
2021-11-16,351.57666015625,342.9599914550781,54.18431854248047,177.03500366210938
2021-11-17,363.0033264160156,340.7699890136719,53.88554382324219,177.4499969482422
2021-11-18,365.4599914550781,338.69000244140625,53.403648376464844,184.80299377441406
2021-11-19,379.0199890136719,345.29998779296875,53.1337890625,183.82850646972656
2021-11-22,385.6233215332031,341.010009765625,53.46147537231445,178.6284942626953
2021-11-23,369.6766662597656,337.25,53.85662841796875,179.0019989013672
2021-11-24,372.0,341.05999755859375,53.42292022705078,179.02049255371094
2021-11-26,360.6400146484375,333.1199951171875,51.78447723388672,175.22799682617188
2021-11-29,378.9966735839844,338.0299987792969,52.603702545166016,178.07850646972656
2021-11-30,381.586669921875,324.4599914550781,50.942840576171875,175.35350036621094
2021-12-01,365.0,310.6000061035156,50.797149658203125,172.18600463867188
2021-12-02,361.5333251953125,310.3900146484375,51.545021057128906,171.8679962158203
