,Date,TSLA,META,KO,AMZN,TSLA_z_norm,META_z_norm,KO_z_norm,AMZN_z_norm
34,2013-03-05,2.44333291053772,27.520000457763672,28.2371768951416,13.779500007629396,-0.6971321737375696,-1.535648928181833,-1.2912615542852175,-1.1329742767156468
35,2013-03-06,2.512666940689087,27.450000762939453,28.485397338867188,13.689499855041504,-0.6964517893669507,-1.536486279263064,-1.2661043994665053,-1.1346667087874904
36,2013-03-07,2.548666954040528,28.57999992370605,28.558399200439453,13.694000244140623,-0.6960985162862872,-1.5229689914886813,-1.258705657017805,-1.134582080010448
37,2013-03-08,2.564666986465454,27.959999084472656,28.63140296936035,13.709500312805176,-0.6959415057682551,-1.5303855720094943,-1.2513067212592224,-1.134290604801025
38,2013-03-11,2.6066670417785645,28.13999938964844,28.69709587097168,13.562000274658203,-0.6955293534508752,-1.528232370477126,-1.2446487422808523,-1.1370643089335186
39,2013-03-12,2.6080000400543213,27.82999992370605,28.441591262817383,13.706500053405762,-0.6955162725555212,-1.5319406493294796,-1.2705441475414203,-1.1343470239857198
40,2013-03-13,2.5986669063568115,27.07999992370605,28.37541007995605,13.755000114440918,-0.6956078598797084,-1.5409123071702777,-1.27725161384975,-1.1334349915455293
41,2013-03-14,2.456666946411133,27.040000915527344,28.69159698486328,13.286999702453612,-0.6970013250102458,-1.5413907837240786,-1.2452060546725439,-1.1422356311456656
42,2013-03-15,2.352667093276977,26.649999618530277,28.551889419555664,13.090999603271484,-0.6980218898680027,-1.5460560613162455,-1.2593654236473033,-1.1459213677183497
43,2013-03-18,2.343333005905152,26.489999771118164,28.50040435791016,12.89449977874756,-0.6981134865507272,-1.5479700131636607,-1.264583437309783,-1.1496165015106081
44,2013-03-19,2.3386669158935547,26.549999237060547,28.919530868530277,12.820500373840332,-0.6981592755335523,-1.5472522869249064,-1.2221049437657396,-1.1510080432198295
45,2013-03-20,2.396667003631592,25.86000061035156,29.316598892211918,12.86400032043457,-0.6975901126981403,-1.5555061957108445,-1.18186207901459,-1.150190036776255
46,2013-03-21,2.4006669521331787,25.739999771118164,29.46365737915039,12.669500350952148,-0.6975508606535409,-1.5569416710044588,-1.1669576937520822,-1.153847563756592
47,2013-03-22,2.441333055496216,25.729999542236328,29.44160842895508,12.887499809265137,-0.6971517985900523,-1.5570612958469354,-1.1691923559955626,-1.149748134319146
48,2013-03-25,2.502000093460083,25.1299991607666,29.50042533874512,12.800999641418455,-0.696556464605395,-1.564238626682795,-1.1632312591441603,-1.1513747499867206
49,2013-03-26,2.5239999294281006,25.209999084472656,29.919544219970703,13.01550006866455,-0.6963405771902809,-1.5632816507590874,-1.120753538839648,-1.1473411190199185
50,2013-03-27,2.5439999103546143,26.09000015258789,29.573957443237305,13.265000343322754,-0.6961443146276494,-1.5527548927821984,-1.1557787765480827,-1.1426493240104272
51,2013-03-28,2.526000022888184,25.57999992370605,29.735719680786133,13.32450008392334,-0.696320949998164,-1.558855622851874,-1.1393841654001948,-1.1415304451378558
52,2013-04-01,2.9286670684814453,25.530000686645508,29.743083953857425,13.080499649047852,-0.69236952291702,-1.5594537242481514,-1.1386377959432672,-1.1461188169311565
53,2013-04-02,2.9560000896453857,25.420000076293945,29.941606521606445,13.166000366210938,-0.6921013002223181,-1.5607695746992891,-1.1185175234269888,-1.1445109957027302
54,2013-04-03,2.740000009536743,26.25,29.537193298339844,12.951499938964844,-0.6942209387062995,-1.5508409409347834,-1.159504824536239,-1.1485446266695323
55,2013-04-04,2.8006670475006104,27.06999969482422,29.80925178527832,12.95400047302246,-0.6936256047216421,-1.5410319320127543,-1.1319316828041168,-1.1484976047044115
56,2013-04-05,2.757999897003174,27.38999938964844,29.47101402282715,12.77400016784668,-0.6940443033357848,-1.537204028317924,-1.1662120975346857,-1.1518824688480986
57,2013-04-08,2.7886669635772705,26.850000381469727,30.044557571411133,12.947500228881836,-0.6937433631950748,-1.5436636100989236,-1.108083429200855,-1.1486198402933752
58,2013-04-09,2.700000047683716,26.59000015258789,29.93426513671875,13.057000160217283,-0.6946134638315625,-1.5467737875549996,-1.1192615731653242,-1.1465607193882656
59,2013-04-10,2.790667057037353,27.56999969482422,30.19896125793457,13.238499641418455,-0.6937237360029579,-1.5350508267855556,-1.0924346075802465,-1.1431476635858562
60,2013-04-11,2.9059998989105225,28.020000457763672,30.279844284057617,13.49250030517578,-0.6925919589685311,-1.5296678229546343,-1.0842371086964198,-1.1383712397993229
61,2013-04-12,2.916666984558105,27.399999618530277,30.206329345703125,13.643500328063965,-0.6924872813904526,-1.5370844034754474,-1.091687851503554,-1.1355317192625602
62,2013-04-15,2.886667013168335,26.520000457763672,29.47835922241211,13.38599967956543,-0.6927816752343998,-1.5476111386362306,-1.165467661176585,-1.1403739594533626
63,2013-04-16,3.0393331050872803,26.920000076293945,31.154863357543945,13.616999626159668,-0.6912835418843212,-1.5428262590176927,-0.995553880310294,-1.1360300588379892
64,2013-04-17,3.0299999713897705,26.6299991607666,31.287214279174805,13.369999885559082,-0.6913751292085084,-1.5462953110011988,-0.9821401075529312,-1.1406748318823599
65,2013-04-18,3.131333112716675,25.690000534057617,30.956329345703125,12.970999717712402,-0.6903807331603625,-1.5575397724007363,-1.0156753126858689,-1.1481779378362662
66,2013-04-19,3.188667058944702,25.729999542236328,31.36809539794922,13.015999794006348,-0.6898181072631762,-1.5570612958469354,-0.9739428019789873,-1.1473317218003445
67,2013-04-22,3.345999956130981,25.96999931335449,31.4122257232666,13.177499771118164,-0.6882741779113695,-1.5541903680758127,-0.9694701912240211,-1.1442947520507751
68,2013-04-23,3.4006669521331787,25.979999542236328,31.39751434326172,13.44499969482422,-0.6877377231634285,-1.554070743233336,-0.9709611903489316,-1.1392644778003653
69,2013-04-24,3.361999988555908,26.11000061035156,30.99308586120605,13.439000129699709,-0.6881171673933374,-1.552515643097245,-1.0119500379372435,-1.1393772982361299
70,2013-04-25,3.4666669368743896,26.13999938964844,31.14016532897949,13.734999656677246,-0.6870900562388177,-1.5521567913859209,-0.9970435262660263,-1.1338110955319944
71,2013-04-26,3.413332939147949,26.850000381469727,30.956329345703125,12.740500450134276,-0.6876134300914045,-1.5436636100989236,-1.0156753126858689,-1.1525124232984403
72,2013-04-29,3.662667036056519,26.979999542236328,31.05928039550781,12.487000465393066,-0.6851666803174677,-1.5421085327789386,-1.0052412184597355,-1.1572794319317745
73,2013-04-30,3.5993330478668213,27.770000457763672,31.125452041625977,12.690500259399414,-0.6857881854513704,-1.5326583755682337,-0.9985347187008191,-1.1534526653309785
74,2013-05-01,3.552000045776367,27.43000030517578,31.03721618652344,12.411499977111816,-0.6862526707087038,-1.5367255289480173,-1.0074774271822766,-1.1586992011669683
75,2013-05-02,3.607332944869995,28.96999931335449,30.853384017944336,12.6274995803833,-0.6857096813621715,-1.5183037367126202,-1.0261088269823546,-1.154637378541444
76,2013-05-03,3.636667013168335,28.309999465942383,31.05928039550781,12.90250015258789,-0.6854218221168156,-1.526198793787234,-1.0052412184597355,-1.149466056329297
77,2013-05-06,3.9666669368743896,27.56999969482422,30.941635131835938,12.78600025177002,-0.6821834874937615,-1.5350508267855556,-1.0171645720218354,-1.1516568100429445
78,2013-05-07,3.700666904449463,26.88999938964844,31.39751434326172,12.886500358581545,-0.6847937823843216,-1.5431851335451228,-0.9709611903489316,-1.1497669287582941
79,2013-05-08,3.7193329334259033,27.1200008392334,31.221036911010746,12.934000015258787,-0.6846106100755814,-1.540433807800371,-0.9888471872414949,-1.148873708690877
80,2013-05-09,4.626667022705078,27.040000915527344,30.971031188964844,13.008000373840332,-0.675706815908019,-1.5413907837240786,-1.0141852801103717,-1.1474821490480305
81,2013-05-10,5.117332935333252,26.68000030517578,30.99308586120605,13.181500434875488,-0.6708918438456872,-1.5456971867888154,-1.0119500379372435,-1.144219520493307
82,2013-05-13,5.853332996368408,26.81999969482422,31.022510528564453,13.225500106811523,-0.663669374054018,-1.5440224846263537,-1.0089678463775396,-1.1433921168301586
83,2013-05-14,5.549333095550537,27.06999969482422,31.265155792236328,13.416500091552734,-0.6666525668777245,-1.5410319320127543,-0.984375736345825,-1.1398004062540907
84,2013-05-15,5.656000137329102,26.600000381469727,31.55928039550781,13.32800006866455,-0.6656058285310877,-1.546654162712523,-0.9545661925812787,-1.1414646287335868
85,2013-05-16,6.150000095367432,26.1299991607666,31.684288024902344,13.206000328063965,-0.6607581390227479,-1.5522764162283975,-0.9418966628721336,-1.1437588056634247
86,2013-05-17,6.099999904632568,26.25,31.59603500366211,13.494999885559082,-0.661248797768961,-1.5508409409347834,-0.9508411111425353,-1.1383242357678272
87,2013-05-20,5.995999813079834,25.76000022888184,31.16221237182617,13.381500244140623,-0.6622693649663522,-1.5567024213195053,-0.9948090573324284,-1.1404585702967798
88,2013-05-21,5.8393330574035645,25.65999984741211,31.13279914855957,13.442999839782717,-0.6638067573799333,-1.5578986469281664,-0.9977900890328357,-1.1393020846122868
89,2013-05-22,5.815999984741211,25.15999984741211,31.066619873046875,13.14799976348877,-0.6640357280300357,-1.5638797521553651,-1.0044973620312825,-1.1448494928772739
90,2013-05-23,6.182000160217285,25.059999465942383,30.83133125305176,13.09000015258789,-0.6604441179866838,-1.565075977764026,-1.0283438758456,-1.145940162157498
91,2013-05-24,6.4720001220703125,24.309999465942383,31.05928039550781,13.086999893188477,-0.6575983084888927,-1.574047635604824,-1.0052412184597355,-1.1459965813421928
92,2013-05-28,7.355332851409912,24.100000381469727,31.287214279174805,13.364500045776367,-0.6489300429663669,-1.5765596888485167,-0.9821401075529312,-1.1407782550985504
93,2013-05-29,6.975333213806152,23.31999969482422,30.44161605834961,13.27649974822998,-0.6526590316563655,-1.585890221216745,-1.0678415309991187,-1.1424330803584724
94,2013-05-30,6.99666690826416,24.549999237060547,29.978370666503903,13.341500282287598,-0.652449681179477,-1.5711767078337013,-1.1147914754388328,-1.1412107603360853
95,2013-05-31,6.517333030700684,24.350000381469727,29.40483283996582,13.460000038146973,-0.6571534504236761,-1.5735691362349173,-1.1729195638430152,-1.1389823998105164
96,2013-06-03,6.172667026519775,23.850000381469727,30.007781982421875,13.343999862670898,-0.660535705310871,-1.579550241462116,-1.1118106370483074,-1.1411637563045898
97,2013-06-04,6.322667121887207,23.520000457763672,30.456323623657227,13.28499984741211,-0.6590637337515005,-1.583497769999423,-1.0663509184939735,-1.142273237957587
98,2013-06-05,6.357999801635742,22.899999618530277,29.89013671875,13.35849952697754,-0.658717009307234,-1.590914350520236,-1.1237339906104076,-1.14089109346794
99,2013-06-06,6.489999771118164,22.96999931335449,29.993083953857425,13.39150047302246,-0.6574216754580123,-1.5900769994390052,-1.1133002830040388,-1.140270518303547
100,2013-06-07,6.802667140960693,23.290000915527344,30.44896507263184,13.843500137329102,-0.6543534275690758,-1.5862490729280692,-1.0670967080212523,-1.131770769066033
101,2013-06-10,6.670000076293945,24.32999992370605,30.279844284057617,14.053500175476074,-0.6556553077150602,-1.5738083859198708,-1.0842371086964198,-1.1278217668762731
102,2013-06-11,6.297999858856201,24.030000686645508,29.993083953857425,13.73900032043457,-0.6593057969951285,-1.5773970399297477,-1.1133002830040388,-1.1337358639745263
103,2013-06-12,6.51533317565918,23.770000457763672,29.904232025146484,13.583499908447266,-0.6571730752761588,-1.5805072173858237,-1.1223054305775944,-1.136660013288331
104,2013-06-13,6.545332908630371,23.729999542236328,29.91904830932617,13.78950023651123,-0.6568786837718458,-1.5809857167557304,-1.1208037994091382,-1.132786224722414
105,2013-06-14,6.686666965484619,23.6299991607666,29.86722183227539,13.69950008392334,-0.6554917532398996,-1.5821819423643912,-1.126056415540613,-1.1344786567942577
106,2013-06-17,6.813333034515381,24.020000457763672,30.11895751953125,13.902999877929688,-0.6542487616891687,-1.5775166647722243,-1.1005429906081696,-1.1306518901934615
107,2013-06-18,6.892666816711426,24.209999084472656,30.30404663085937,14.088000297546388,-0.6534702483768683,-1.575243861213485,-1.0817841995954234,-1.1271730000531581
108,2013-06-19,6.97866678237915,24.309999465942383,29.91904830932617,13.907999992370604,-0.652626318889626,-1.574047635604824,-1.1208037994091382,-1.1305578641968452
109,2013-06-20,6.710000038146973,23.899999618530277,28.971338272094727,13.67199993133545,-0.6552627825897972,-1.5789521400658386,-1.2168542607330912,-1.1349957908088348
110,2013-06-21,6.636666774749756,24.530000686645508,29.43779182434082,13.66800022125244,-0.6559824119861127,-1.571415934702549,-1.1695791690707535,-1.135071004432678
111,2013-06-24,6.765999794006348,23.940000534057617,29.267498016357425,13.530500411987305,-0.6547132492861364,-1.5784736406959319,-1.1868384553237525,-1.1376566565719388
112,2013-06-25,6.826666831970215,24.25,29.408174514770508,13.604499816894531,-0.6541179153014791,-1.5747653618435784,-1.1725808849286052,-1.1362651148627176
113,2013-06-26,7.047999858856201,24.15999984741211,29.85980224609375,13.878499984741213,-0.6519459438775442,-1.5758419626097626,-1.1268083909841373,-1.131112605023344
114,2013-06-27,7.283332824707031,24.65999984741211,29.807981491088867,13.8774995803833,-0.6496365891276941,-1.5698608573825639,-1.1320604271859644,-1.1311314173961173
115,2013-06-28,7.157332897186279,24.8799991607666,29.696928024291992,13.884499549865724,-0.6508730437401994,-1.5672291792963944,-1.1433157017936124,-1.1309997845875794
116,2013-07-01,7.811999797821045,24.809999465942383,29.956058502197266,14.104999542236328,-0.6444487074340447,-1.5680665303776253,-1.1170528144461191,-1.1268533331850128
117,2013-07-02,7.854667186737059,24.40999984741211,29.88942146301269,14.18649959564209,-0.6440300064802678,-1.5728514099961632,-1.1238064818164033,-1.1253207435140544
118,2013-07-03,7.682666778564453,24.520000457763672,29.97825813293457,14.201499938964844,-0.645717870134021,-1.5715355595450256,-1.114802880721909,-1.1250386655242055
119,2013-07-05,8.005999565124512,24.3700008392334,30.000476837158203,14.293999671936035,-0.642544961044446,-1.573329886549964,-1.1125510138988723,-1.1232992294208664
120,2013-07-08,8.107333183288574,24.709999084472656,30.015291213989254,14.529500007629396,-0.6415505603170315,-1.5692627559862862,-1.1110495760402987,-1.1188707000284508
121,2013-07-09,8.229999542236328,25.479999542236328,30.230010986328125,14.576499938964844,-0.6403468184712657,-1.5600518484605348,-1.0892877160005217,-1.1179868771806074
122,2013-07-10,8.15133285522461,25.799999237060547,30.11895751953125,14.616499900817873,-0.6411187854868033,-1.5562239447657045,-1.1005429906081696,-1.1172346871413021
123,2013-07-11,8.37399959564209,25.809999465942383,30.378082275390625,14.982999801635742,-0.6389337261486114,-1.5561043199232278,-1.0742806831903242,-1.1103427411985893
124,2013-07-12,8.65999984741211,25.90999984741211,30.378082275390625,15.3774995803833,-0.6361271663557855,-1.554908094314567,-1.0742806831903242,-1.1029242640217252
125,2013-07-15,8.484000205993652,26.280000686645508,30.36327171325684,15.328499794006348,-0.6378542750352353,-1.5504820664073533,-1.0757817344291325,-1.10384569368149
126,2013-07-16,7.269999980926514,26.31999969482422,29.785778045654297,15.343500137329102,-0.6497674261568465,-1.5500035898535525,-1.1343107475299399,-1.103563615691641
127,2013-07-17,8.016667366027832,26.649999618530277,30.23740005493164,15.434499740600586,-0.6424402764474646,-1.5460560613162455,-1.0885388335151198,-1.1018523891806493
128,2013-07-18,7.935332775115967,26.18000030517578,30.215192794799805,15.205499649047852,-0.6432384239707848,-1.5516782920160141,-1.0907895404788608,-1.106158682984101
129,2013-07-19,7.97866678237915,25.8799991607666,30.422502517700195,15.261500358581545,-0.6428131813995136,-1.5552669688419969,-1.0697786893331946,-1.1051056025821735
130,2013-07-22,8.161999702453613,26.049999237060547,30.23740005493164,15.173999786376951,-0.6410141102483591,-1.553233392152105,-1.0885388335151198,-1.1067510306225214
131,2013-07-23,8.182666778564453,26.1299991607666,30.32625961303711,15.053000450134276,-0.6408113013889648,-1.5522764162283975,-1.079532912702034,-1.1090263951795858
132,2013-07-24,8.113332748413086,26.51000022888184,30.25221824645996,14.946999549865724,-0.6414916857595838,-1.5477307634787072,-1.0870370090367807,-1.1110197176140517
133,2013-07-25,8.271332740783691,34.36000061035156,30.23740005493164,15.170000076293944,-0.6399412101110143,-1.4538274068484658,-1.0885388335151198,-1.1068262442463643
134,2013-07-26,8.62600040435791,34.0099983215332,30.089338302612305,15.600500106811523,-0.6364608075650636,-1.4580142078868317,-1.1035448997759039,-1.0987307906540378
135,2013-07-29,8.974666595458984,35.43000030517578,29.82278633117676,15.30500030517578,-0.6330392982936349,-1.4410278453128373,-1.1305599558768036,-1.104287596138599
136,2013-07-30,8.78266716003418,37.630001068115234,29.85240936279297,15.12049961090088,-0.6349234151514825,-1.4147109731867205,-1.1275576600893042,-1.1077570890593285
137,2013-07-31,8.95199966430664,36.79999923706055,29.67471694946289,15.060999870300291,-0.6332617320055118,-1.424639629767332,-1.1455667953771185,-1.1088759679318998
138,2013-08-01,9.036666870117188,37.4900016784668,30.037506103515625,15.278499603271484,-0.6324308810739893,-1.4163856753491824,-1.108798095837027,-1.1047859357140282
139,2013-08-02,9.199999809265137,38.04999923706055,29.778369903564453,15.21049976348877,-0.6308280724854662,-1.4096868666993352,-1.1350615631141683,-1.1060646569874848
140,2013-08-05,9.645333290100098,39.18999862670898,29.830198287963867,15.049500465393066,-0.6264579538090824,-1.3960499540824758,-1.1298087536728103,-1.1090922115838548
141,2013-08-06,9.476667404174805,38.54999923706055,29.88942146301269,15.037500381469728,-0.628113095337559,-1.4037057614721364,-1.1238064818164033,-1.109317870389009
142,2013-08-07,8.9486665725708,38.869998931884766,29.72654151916504,14.845499992370604,-0.6332944400929827,-1.3998778577773061,-1.140314372555526,-1.1129283933378502
143,2013-08-08,10.232000350952148,38.540000915527344,29.763561248779297,14.786999702453612,-0.6207009092800212,-1.4038253634985072,-1.136562421043094,-1.1140284777712735
144,2013-08-09,10.199999809265137,38.5,29.73394775390625,14.86299991607666,-0.6210149349953539,-1.404303862868414,-1.1395637502811804,-1.1125993113165056
145,2013-08-12,9.825332641601562,38.220001220703125,29.489620208740234,14.834500312805176,-0.6246915954246676,-1.4076532671933375,-1.1643263596293958,-1.113135239770231
146,2013-08-13,9.695332527160645,37.02000045776367,29.356348037719727,14.69849967956543,-0.6259673044214066,-1.422007928865057,-1.1778335010600804,-1.1156927002507697
147,2013-08-14,9.290666580200195,36.650001525878906,29.267498016357425,14.56700038909912,-0.629938346996496,-1.4264339339561647,-1.1868384553237525,-1.118165514020641
148,2013-08-15,9.31133270263672,36.560001373291016,28.941726684570312,14.32349967956543,-0.6297355474956389,-1.427510534722349,-1.219855396661295,-1.1227444885943676
149,2013-08-16,9.466667175292969,37.08000183105469,28.91211700439453,14.241000175476074,-0.628211228958509,-1.421290179810197,-1.2228563392796161,-1.124295872704474
150,2013-08-19,9.65999984741211,37.810001373291016,28.712215423583984,14.278499603271484,-0.6263140288656731,-1.412557771654352,-1.2431163748410539,-1.1235907046302895
151,2013-08-20,9.972000122070312,38.40999984741211,28.61595726013184,14.354499816894531,-0.6232523272734993,-1.4053804636345981,-1.2528721446889541,-1.1221615381755214
152,2013-08-21,9.857333183288574,38.31999969482422,28.342018127441406,14.228500366210938,-0.6243775697093348,-1.4064570644007823,-1.2806358899653736,-1.1245309287292025
153,2013-08-22,10.473333358764648,38.54999923706055,28.364229202270508,14.486499786376951,-0.6183326752934547,-1.4037057614721364,-1.2783847963818675,-1.119679309252451
154,2013-08-23,10.78933334350586,40.54999923706055,28.51971435546875,14.500499725341797,-0.6152317239963159,-1.3797813405633412,-1.262626368057794,-1.1194160436353755
155,2013-08-26,10.947999954223633,41.34000015258789,28.22355461120605,14.310500144958496,-0.6136747067302522,-1.3703311833526366,-1.2926421734671327,-1.12298894183867
156,2013-08-27,11.133999824523926,39.63999938964844,28.245756149291992,14.046500205993652,-0.6118494644298523,-1.3906669502515545,-1.2903920464330396,-1.127953399684811
157,2013-08-28,11.096667289733888,40.54999923706055,28.393842697143555,14.07900047302246,-0.6122158137266014,-1.3797813405633412,-1.2753834671437811,-1.1273422396736175
158,2013-08-29,11.070667266845703,41.27999877929688,28.208749771118164,14.199000358581545,-0.6124709555259492,-1.3710489324074966,-1.294142644776293,-1.1250856695557012
159,2013-08-30,11.266667366027832,41.290000915527344,28.26798248291016,14.048999786376951,-0.6105475796045993,-1.370929284748914,-1.2881394063704719,-1.1279063956533153
160,2013-09-03,11.262666702270508,41.869998931884766,28.06067276000977,14.4399995803833,-0.6105868386681016,-1.3639912264141136,-1.3091502575161378,-1.1205537348807202
161,2013-09-04,11.374667167663574,41.77999877929688,28.534517288208008,14.682000160217283,-0.6094877627022429,-1.3650678271802978,-1.2611260900585162,-1.116002969899341
162,2013-09-05,11.32866668701172,42.65999984741211,28.312402725219727,14.704999923706056,-0.6099391717434908,-1.3545410692034088,-1.2836374125133427,-1.1155704646618059
163,2013-09-06,11.131333351135254,43.95000076293945,28.393842697143555,14.79300022125244,-0.6118756308998291,-1.3391098067655052,-1.2753834671437811,-1.1139156394018839
164,2013-09-09,10.713333129882812,44.040000915527344,28.51971435546875,14.98550033569336,-0.6159775245418767,-1.338033205999321,-1.262626368057794,-1.1102957192334686
165,2013-09-10,11.091333389282228,43.59999847412109,28.60115623474121,15.017999649047852,-0.6122681560250921,-1.3432966078038713,-1.25437222937835,-1.1096845771559
166,2013-09-11,10.90133285522461,45.040000915527344,28.712215423583984,14.982000350952148,-0.6141326573889943,-1.3260709955449235,-1.2431163748410539,-1.1103615356377374
167,2013-09-12,10.995332717895508,44.75,28.66745948791504,14.942999839782717,-0.6132102238125531,-1.3295400475284296,-1.2476523912375306,-1.1110949312378948
168,2013-09-13,11.03600025177002,44.310001373291016,28.853906631469727,14.895999908447266,-0.6128111477112587,-1.3348034037007683,-1.2287559635883343,-1.111978754085738
169,2013-09-16,11.10533332824707,42.5099983215332,28.98069190979004,14.803000450134276,-0.6121307726991769,-1.356335419024453,-1.215906269068556,-1.1137275874086512
170,2013-09-17,11.08199977874756,45.06999969482422,28.92848777770996,15.208499908447266,-0.612359748028548,-1.3257121438335993,-1.2211971605567966,-1.1061022637994062
171,2013-09-18,11.08133316040039,45.22999954223633,29.52509880065918,15.601499557495115,-0.6123662896460421,-1.323798191986184,-1.1607306025021482,-1.0987119962148897
172,2013-09-19,11.861332893371582,45.97999954223633,29.3162841796875,15.602999687194824,-0.6047120450241449,-1.314826534145386,-1.1818939751452282,-1.0986837866225423
173,2013-09-20,12.22599983215332,47.4900016784668,29.383390426635746,15.81700038909912,-0.6011335182157813,-1.2967635708052072,-1.1750927535438114,-1.0946595528753142
174,2013-09-23,12.074000358581545,47.18999862670898,28.80916404724121,15.57450008392334,-0.6026251099483658,-1.3003522704472958,-1.2332906268156325,-1.0992197150762677
175,2013-09-24,12.155332565307615,48.45000076293945,28.734580993652344,15.706500053405762,-0.6018269858213886,-1.2852798597207165,-1.2408496231570527,-1.096737486153197
176,2013-09-25,12.349332809448242,49.459999084472656,28.58543586730957,15.63249969482422,-0.5999232347525213,-1.273198047239948,-1.2559654894311842,-1.0981290457960435
177,2013-09-26,12.576000213623049,50.38999938964844,28.89120101928711,15.906000137329102,-0.5976989163508271,-1.2620731878667815,-1.2249761754528001,-1.092985933176244
178,2013-09-27,12.726667404174805,51.2400016784668,28.637636184692383,15.80049991607666,-0.5962203984946938,-1.2519052816012166,-1.250674984562709,-1.0949698404575106
179,2013-09-30,12.891332626342772,50.22999954223633,28.249832153320312,15.631999969482422,-0.5946045160297195,-1.2639871397141966,-1.289978943213808,-1.0981384430156176
180,2013-10-01,12.866666793823242,50.41999816894531,28.302032470703125,16.047500610351562,-0.5948465652355418,-1.2617143361554573,-1.2846884383453325,-1.090325049479515
181,2013-10-02,12.063332557678224,50.27999877929688,27.914234161376957,16.02549934387207,-0.6027297945453473,-1.263389038317919,-1.3239918170667833,-1.0907387782115268
182,2013-10-03,11.553999900817873,49.18000030517578,27.71288681030273,15.73799991607666,-0.6077279459353222,-1.2765474515648716,-1.3443983815192735,-1.096145138514777
183,2013-10-04,12.065333366394045,51.040000915527344,27.74270248413086,15.95199966430664,-0.6027101603343276,-1.2542977328185385,-1.3413765614336255,-1.0921209227011741
184,2013-10-07,12.204667091369627,50.52000045776367,27.63084983825684,15.501500129699709,-0.6013428593341326,-1.2605180877306905,-1.3527128328821052,-1.1005924623463408
185,2013-10-08,11.648667335510254,47.13999938964844,27.80237197875977,15.161499977111816,-0.6067989613828496,-1.3009503718435733,-1.3353290550646766,-1.1069860866472496
186,2013-10-09,11.251999855041504,46.77000045776367,27.65321922302246,14.911499977111816,-0.6106915139065459,-1.3053763769346811,-1.350445694578339,-1.111687278876315
187,2013-10-10,11.528667449951172,49.04999923706055,28.175256729125977,15.258500099182127,-0.6079765367586386,-1.2781025517009625,-1.2975371663156976,-1.1051620217668683
188,2013-10-11,11.91333293914795,49.11000061035156,28.167802810668945,15.544500350952148,-0.6042017614254492,-1.2773848026461025,-1.2982926213371095,-1.0997838531223405
189,2013-10-14,11.981332778930664,49.5099983215332,28.272197723388672,15.53499984741211,-0.6035344696483559,-1.2725999458436705,-1.2877121915298069,-1.099962507895999
190,2013-10-15,12.262666702270508,49.5,28.085765838623047,15.31999969482422,-0.6007737011779892,-1.2727195478700413,-1.306607072699942,-1.1040055360823753
191,2013-10-16,12.237333297729492,51.13999938964844,28.339326858520508,15.524499893188477,-0.6010223013598429,-1.2531015300259833,-1.2809086502097984,-1.1001599571088057
192,2013-10-17,12.186667442321776,52.209999084472656,28.749494552612305,15.53849983215332,-0.6015194923650129,-1.240301968490355,-1.239338133184581,-1.09989669149173
193,2013-10-18,12.226667404174805,54.220001220703125,28.921031951904297,16.446500778198242,-0.6011269672397499,-1.2162578999229774,-1.2219528088880913,-1.0828219435256086
194,2013-10-21,11.506667137145996,53.84999847412109,28.950855255126957,16.32200050354004,-0.6081924288530213,-1.2206839506462968,-1.2189302155629125,-1.0851631424205672
195,2013-10-22,11.435999870300291,52.68000030517578,29.152212142944336,16.62700080871582,-0.6088858964586286,-1.2346797149744804,-1.1985226845610102,-1.0794276821623474
196,2013-10-23,10.966667175292969,51.900001525878906,29.152212142944336,16.33799934387207,-0.6134915227233405,-1.2440102245266027,-1.1985226845610102,-1.0848622879251952
197,2013-10-24,11.543333053588867,52.45000076293945,28.93593406677246,16.61050033569336,-0.6078326211737664,-1.2374310179031265,-1.2204424787749153,-1.0797379697445437
198,2013-10-25,11.310667037963867,51.95000076293945,29.107467651367188,18.16950035095215,-0.6101158047743711,-1.2434121231303252,-1.203057541098191,-1.0504213347171543
199,2013-10-28,10.857333183288574,50.22999954223633,29.540021896362305,17.908000946044922,-0.6145644322192224,-1.2639871397141966,-1.159218145980263,-1.0553387705981745
200,2013-10-29,10.964667320251465,49.400001525878906,29.681713104248047,18.13500022888184,-0.613511147575823,-1.2739157506625964,-1.1448577347275435,-1.0510701015402693
201,2013-10-30,10.614666938781738,49.0099983215332,29.54746437072754,18.054000854492188,-0.6169457494407773,-1.2785810510708693,-1.158463850818147,-1.0525932760580283
202,2013-10-31,10.662667274475098,50.209999084472656,29.510183334350582,18.201499938964844,-0.6164747155470468,-1.2642263893991499,-1.162242285784503,-1.04981958985916
203,2013-11-01,10.81133270263672,49.75,29.540021896362305,17.950000762939453,-0.6150158412604704,-1.269728995256442,-1.159218145980263,-1.0545489737469476
204,2013-11-04,11.68000030517578,48.220001220703125,29.46543502807617,17.937000274658203,-0.6064914866435482,-1.2880311626493626,-1.166777528941449,-1.054793444924875
205,2013-11-05,11.78733253479004,50.11000061035156,29.457988739013672,17.944499969482422,-0.6054382207172232,-1.265422592191705,-1.1675322107233301,-1.054652414896763
206,2013-11-06,10.077333450317385,49.119998931884766,29.8681583404541,17.80900001525879,-0.6222186768411196,-1.2772652006197316,-1.12596150038823,-1.0572004602241025
